,px,py,pz,qw,qx,qy,qz,sx,sy,sz,color_r,color_g,color_b,color_a
492,3.11234905613024,5.7604137941673,1.03004466661065,0.766255750945552,0.400980405892834,-0.482059281613079,0.140305692128185,1,1,1,0,0,1,0.5
493,3.00160728786143,5.85901960887214,1.0303014946211,0.7688215802374,0.407801364744336,-0.469653274441544,0.148449407140144,1,1,1,0,0,1,0.5
494,2.88838951575334,5.95387972463424,1.0309098686219,0.771079003370239,0.41465334204241,-0.457143459003404,0.156587465606359,1,1,1,0,0,1,0.5
495,2.77282337576442,6.04492386001478,1.03192708856293,0.773146919089179,0.421325016035434,-0.444544629979277,0.164648547889862,1,1,1,0,0,1,0.5
496,2.65504498126382,6.13209354433226,1.03340555907721,0.774815422049126,0.428140754189394,-0.431879443126458,0.172733039577703,1,1,1,0,0,1,0.5
497,2.53519136001546,6.21533027977926,1.03539461723095,0.776290821919307,0.434778979170854,-0.419133295602379,0.180740365144273,1,1,1,0,0,1,0.5
498,2.4134030292722,6.29458166373179,1.03794012430145,0.777338906292144,0.441588786628484,-0.406342594418627,0.188757156817049,1,1,1,0,0,1,0.5
499,2.28982293312168,6.36979777237834,1.04108363621945,0.778140355984794,0.448278162790239,-0.393519674871471,0.196688943874122,1,1,1,0,0,1,0.5
500,2.16459460528292,6.4409305306059,1.04486371171636,0.778468715541418,0.455182634518637,-0.380700199105908,0.204603486179222,1,1,1,0,0,1,0.5
501,2.03786700118216,6.50794087424555,1.04931166503915,0.77854668550512,0.461972219220073,-0.36786593920788,0.212417932219895,1,1,1,0,0,1,0.5
502,1.90978570335369,6.57078398355606,1.05445833213912,0.778222092036568,0.468895157925701,-0.35498506170201,0.220211971310554,1,1,1,0,0,1,0.5
503,1.78050228451866,6.6294272810654,1.06032713556704,0.777652017069991,0.475701952736597,-0.342082685987441,0.227913203779819,1,1,1,0,0,1,0.5
504,1.65016603708434,6.68383398395156,1.06694062467752,0.776615857383975,0.482718063043832,-0.32917342700286,0.23557575559925,1,1,1,0,0,1,0.5
505,1.51893187889942,6.7339812785747,1.07431235298642,0.775327976180201,0.489625645355459,-0.316258302593663,0.243133590445948,1,1,1,0,0,1,0.5
506,1.38695081487139,6.7798362291846,1.08245710153776,0.773719634097787,0.496546262090045,-0.303274942501829,0.250647255453761,1,1,1,0,0,1,0.5
507,1.25437825303277,6.82138120310695,1.09138227659954,0.771896540204715,0.503310302055888,-0.29027085589172,0.258064529302827,1,1,1,0,0,1,0.5
508,1.12136814164447,6.85859621339798,1.10109448100542,0.769692110671269,0.510164700384435,-0.277237589013449,0.265415433782734,1,1,1,0,0,1,0.5
509,0.988076859901377,6.89147298367912,1.11159327905234,0.767247733008561,0.516899452262999,-0.264198040226013,0.272663286828589,1,1,1,0,0,1,0.5
510,0.854659074785078,6.91999816961552,1.12287805752684,0.764494258457915,0.523619960574311,-0.251134005216202,0.279825619086438,1,1,1,0,0,1,0.5
511,0.721270946857271,6.94417767641819,1.13493984693638,0.761824706720527,0.529765474362218,-0.238180380446968,0.28677825017615,1,1,1,0,0,1,0.5
512,0.588064627044296,6.96402414770855,1.14776952486155,0.759073348010837,0.535592421784149,-0.225555580031742,0.293382157575327,1,1,1,0,0,1,0.5
513,0.45518587209937,6.97955338840963,1.16135717513023,0.756463788678158,0.540809864707702,-0.213501528946959,0.299506800909155,1,1,1,0,0,1,0.5
514,0.322771696687792,6.99078968627893,1.17569106101837,0.75379522201407,0.54576276791034,-0.20204816430462,0.30514308730944,1,1,1,0,0,1,0.5
515,0.190950219998562,6.99775702482024,1.19075884335438,0.751363654385861,0.550077496320271,-0.19112813027148,0.310382739096224,1,1,1,0,0,1,0.5
516,0.0598411239714573,7.00048418647712,1.20654870575249,0.749022422979523,0.554007147493752,-0.180607479311817,0.31531322334522,1,1,1,0,0,1,0.5
517,-0.0704417929650314,6.99898740247888,1.22305471399764,0.746788750735118,0.557537344757891,-0.170409864093092,0.320029919219401,1,1,1,0,0,1,0.5
518,-0.199790138914023,6.99329329074002,1.24026851178239,0.74449868787363,0.56092440628302,-0.160396808914027,0.324589552944456,1,1,1,0,0,1,0.5
519,-0.328097809258267,6.98342138956124,1.25818424564086,0.742264173078652,0.564013764159255,-0.150519521060884,0.329053559443407,1,1,1,0,0,1,0.5
520,-0.455261775904728,6.9693986987991,1.27679437121223,0.739893372023069,0.567088881039154,-0.140676690823321,0.333433753086116,1,1,1,0,0,1,0.5
521,-0.581179443159327,6.95124843040566,1.29609209844396,0.73760325754034,0.569834590532634,-0.130834107229794,0.337805284570514,1,1,1,0,0,1,0.5
522,-0.705750911761097,6.92900478527662,1.31606859456398,0.73524630428827,0.572464268760773,-0.120918429347954,0.342164092894999,1,1,1,0,0,1,0.5
523,-0.82887531409613,6.90269600601231,1.33671782194709,0.73287995129865,0.574900262797495,-0.111020037333773,0.346484077744228,1,1,1,0,0,1,0.5
524,-0.950455196820295,6.87236290182199,1.35802981590855,0.730372083352915,0.577322928578625,-0.101062713116667,0.350772268022461,1,1,1,0,0,1,0.5
525,-1.07039222442676,6.83804216984047,1.3799956256379,0.727867868099818,0.579513750287078,-0.0910591276943189,0.355078040829873,1,1,1,0,0,1,0.5
526,-1.18859168309605,6.79978302483439,1.40260295968386,0.725282280355884,0.581596330344467,-0.0809775222547926,0.359379970534104,1,1,1,0,0,1,0.5
527,-1.30495759831278,6.75762977723818,1.42584180292824,0.722719388530619,0.583429397651889,-0.0708911154819642,0.363677430071217,1,1,1,0,0,1,0.5
528,-1.41939687280072,6.7116337256637,1.44970075864474,0.720026704846106,0.585236215731998,-0.0607777556835783,0.367921432534469,1,1,1,0,0,1,0.5
529,-1.53181561054267,6.66184237913285,1.4741692769622,0.717293404505477,0.586895133472258,-0.0506954365935804,0.372121279784036,1,1,1,0,0,1,0.5
530,-1.6421244419559,6.60831295051393,1.49923338163674,0.71446988628724,0.588460333150602,-0.0405670761669384,0.376299787706885,1,1,1,0,0,1,0.5
531,-1.75023331523903,6.55109985947184,1.52488032401538,0.711664864832099,0.58976440481059,-0.0304051454918736,0.380508336452093,1,1,1,0,0,1,0.5
532,-1.85605528750663,6.49026407667768,1.55109641737396,0.708795011698115,0.590923199615628,-0.020173656170583,0.384723832306512,1,1,1,0,0,1,0.5
533,-1.95950170778757,6.42586270699242,1.57787010499014,0.705882361347103,0.591925180812532,-0.00994554948710293,0.388916132738782,1,1,1,0,0,1,0.5
534,-2.06048833615035,6.35796061909177,1.60518724990443,0.702832790156988,0.592915176139396,0.000295748091652893,0.393036353937901,1,1,1,0,0,1,0.5
535,-2.15893191939321,6.28662317309699,1.63303274423023,0.699761036275923,0.59372581748691,0.0105239460475605,0.397131454708809,1,1,1,0,0,1,0.5
536,-2.25474978099713,6.21191547271852,1.66139195538217,0.696632077458908,0.594385419182458,0.0207889858290868,0.40122006453663,1,1,1,0,0,1,0.5
537,-2.34786152140633,6.13390587178791,1.69024978443641,0.693491910920603,0.594828696600213,0.0310667723865084,0.40531795770983,1,1,1,0,0,1,0.5
538,-2.4381932399546,6.05267224000256,1.71958864552897,0.690315524148572,0.595080858334929,0.0414044515912645,0.409425109820188,1,1,1,0,0,1,0.5
539,-2.52567353512518,5.96829548794739,1.7493909924125,0.687191898310089,0.595009453019436,0.0517906756290305,0.41358042946007,1,1,1,0,0,1,0.5
540,-2.61022856660689,5.88085273390932,1.7796428115115,0.684092544827691,0.594639415367163,0.0622529780927413,0.417786934359557,1,1,1,0,0,1,0.5
541,-2.69178335619021,5.79041975550781,1.81033278432107,0.681002264288991,0.594015304915619,0.0727423857637233,0.422007439357024,1,1,1,0,0,1,0.5
542,-2.77027870087408,5.69709208208069,1.84144350003826,0.677884816359419,0.59320724903177,0.0832866152649537,0.42619323688114,1,1,1,0,0,1,0.5
543,-2.84566239443335,5.60097219827058,1.87295550990227,0.674774560433651,0.592183739015812,0.0938914886066261,0.430327898472848,1,1,1,0,0,1,0.5
544,-2.91786843228398,5.5021450496209,1.90485676633055,0.671651373124054,0.590956045047793,0.104572220266045,0.434419194500742,1,1,1,0,0,1,0.5
545,-2.98681857805242,5.40068223568533,1.93714127933018,0.668502597114539,0.589532660001262,0.115287777006546,0.438479473767977,1,1,1,0,0,1,0.5
546,-3.05244058662043,5.29666250427233,1.96980076560031,0.665238169303596,0.588071085521025,0.126021379957378,0.442435518770095,1,1,1,0,0,1,0.5
547,-3.11468003389523,5.19018200439107,2.00281889127532,0.661928303544598,0.586463827065071,0.136766728966438,0.446324951530364,1,1,1,0,0,1,0.5
548,-3.17349802199733,5.08135030515869,2.03617360934865,0.65869801727728,0.584447361872344,0.147598471517444,0.450280906147653,1,1,1,0,0,1,0.5
549,-3.22884685385355,4.97026864926705,2.06984901303967,0.655479979855912,0.581991601844587,0.158662759656694,0.454376385927556,1,1,1,0,0,1,0.5
550,-3.28066483375662,4.8570287390543,2.10383631224381,0.652030280456514,0.579306629806447,0.17013734922646,0.458599634134492,1,1,1,0,0,1,0.5
551,-3.32890065356613,4.74173572805362,2.13812159834816,0.648198924155236,0.576626608531093,0.1820402810366,0.462818803786147,1,1,1,0,0,1,0.5
552,-3.37352177619069,4.6245129832577,2.17268042464773,0.643765290083112,0.574086407190633,0.194621426614989,0.467026282628188,1,1,1,0,0,1,0.5
553,-3.41450017958055,4.50549171289384,2.20748075115001,0.63857693321453,0.571498374157014,0.208205815669264,0.471444002002052,1,1,1,0,0,1,0.5
554,-3.45179407313802,4.38480234369118,2.24248884520786,0.632697269615623,0.568617277241774,0.222767816686159,0.476175447594654,1,1,1,0,0,1,0.5
555,-3.48534084950559,4.26257174425956,2.27767324437165,0.626219581976867,0.56526509059783,0.238162436175511,0.481251562589766,1,1,1,0,0,1,0.5
556,-3.51510395832697,4.13895173040407,2.31299239416961,0.619394872778168,0.560938809209934,0.254258229208599,0.486878215550835,1,1,1,0,0,1,0.5
557,-3.54106390476049,4.01411185265511,2.34840260783243,0.612420362154199,0.555295441147467,0.270933162727433,0.493136385185954,1,1,1,0,0,1,0.5
558,-3.56315857391989,3.88820810675453,2.38387802469289,0.605311061122539,0.548289486219517,0.288065493127465,0.499995430232192,1,1,1,0,0,1,0.5
559,-3.5813218647183,3.76140415779654,2.41939963370172,0.59805904358388,0.540048642643813,0.305500905024807,0.507288912746113,1,1,1,0,0,1,0.5
560,-3.59552151044163,3.63388522911541,2.45494453148853,0.590673415133297,0.530774601794033,0.323118540300572,0.51475979607889,1,1,1,0,0,1,0.5
561,-3.60570173029703,3.5058329715869,2.49049906744812,0.583130328315319,0.520518517574934,0.340845191756728,0.522344760016583,1,1,1,0,0,1,0.5
562,-3.61178293130313,3.37742792247277,2.52605790900176,0.575380742637041,0.50933018182099,0.358596572505002,0.53002666449558,1,1,1,0,0,1,0.5
563,-3.61371751548378,3.24886577063027,2.56161011205893,0.567392803652268,0.497296586592245,0.376321558842476,0.537720741349718,1,1,1,0,0,1,0.5
564,-3.61147681389423,3.12035092188805,2.59714157002155,0.559109565549992,0.484648999419831,0.394010275148507,0.545222655572248,1,1,1,0,0,1,0.5
565,-3.60502184087972,2.99208916089121,2.63263963144944,0.55050205528628,0.471753930849775,0.411595999347661,0.552253971623896,1,1,1,0,0,1,0.5
566,-3.59432066207076,2.86428844179021,2.66808632297053,0.541604973428294,0.45875807853821,0.428998513817492,0.558717597070336,1,1,1,0,0,1,0.5
567,-3.57936342937216,2.73715744696002,2.70345422935582,0.532396791115047,0.445712118915948,0.446253872660614,0.564581123486484,1,1,1,0,0,1,0.5
568,-3.5601681644093,2.61090305118974,2.73870489767787,0.522858659287824,0.432624782915848,0.463410797387086,0.569828967743673,1,1,1,0,0,1,0.5
569,-3.53676121454719,2.48572899580468,2.77379261950916,0.512991110761618,0.419593407027262,0.480495446609751,0.574374110529115,1,1,1,0,0,1,0.5
570,-3.50915344523188,2.36183740991807,2.80866809005617,0.502798778521995,0.406886729688917,0.497517115384095,0.578025343233096,1,1,1,0,0,1,0.5
571,-3.47735637938044,2.239426754164,2.84327306603535,0.492317188076868,0.394473860091262,0.514408264897326,0.580859963359593,1,1,1,0,0,1,0.5
572,-3.44140863534246,2.11868659465182,2.8775365438357,0.481584055251947,0.382200769411603,0.531112191833447,0.583025907892728,1,1,1,0,0,1,0.5
573,-3.40137636711592,1.99979545570184,2.91137730407636,0.470624552635985,0.369978402639877,0.547621912721736,0.584584256325135,1,1,1,0,0,1,0.5
574,-3.35732652487626,1.88292673170116,2.94470930129861,0.459428293730916,0.357717042431741,0.563947085577246,0.585600414226559,1,1,1,0,0,1,0.5
575,-3.30930567950046,1.7682570183135,2.97744465276575,0.447976674955477,0.345456310790841,0.580087869648035,0.586067316541215,1,1,1,0,0,1,0.5
576,-3.25737021737944,1.65595730107261,3.00948926663405,0.436282881279429,0.333193404326562,0.595994236243102,0.586029242598693,1,1,1,0,0,1,0.5
577,-3.20160583303131,1.54618366879873,3.04074206758612,0.424357601586171,0.320893912789015,0.611649470228441,0.58551912716858,1,1,1,0,0,1,0.5
578,-3.14211834603596,1.4390788153371,3.07109746655195,0.41220004751848,0.308487144703528,0.627053718634642,0.584577143176925,1,1,1,0,0,1,0.5
579,-3.07900609931597,1.33478544233747,3.10044766045127,0.399811505480787,0.295873174233245,0.642148402152311,0.583314027319388,1,1,1,0,0,1,0.5
580,-3.01236005591502,1.23344809450958,3.12868355730791,0.387522089825056,0.283031578893381,0.656479977214323,0.582025596312931,1,1,1,0,0,1,0.5
581,-2.94230090521752,1.13518930426519,3.15569990482682,0.375833071255171,0.27003253091955,0.66948597910174,0.581051166922736,1,1,1,0,0,1,0.5
582,-2.86896799956488,1.04010999412233,3.18140298838443,0.364727310580983,0.256916495572288,0.681250816327859,0.580400920460887,1,1,1,0,0,1,0.5
583,-2.79250281726926,0.948299382251477,3.20571054726938,0.353970122260518,0.243587500154284,0.692042121929629,0.580041363861749,1,1,1,0,0,1,0.5
584,-2.71304016893049,0.859844581567867,3.22854870236891,0.343560173585044,0.230044902548523,0.701882369046607,0.580005939589568,1,1,1,0,0,1,0.5
585,-2.63070329426594,0.774836372600992,3.24985090215076,0.333744661710206,0.216481527250396,0.710599277794593,0.580343790814617,1,1,1,0,0,1,0.5
586,-2.54560780227015,0.693364195626568,3.26955954862909,0.324950941951032,0.203308045420472,0.717984908635174,0.581008085111202,1,1,1,0,0,1,0.5
587,-2.45786738689185,0.615505191101773,3.2876285863701,0.317114357240762,0.190611163040503,0.724214356548704,0.581910160355421,1,1,1,0,0,1,0.5
588,-2.3675956802992,0.541321901442993,3.30402245061247,0.309805936711828,0.178076981003764,0.729595773752344,0.583094226808506,1,1,1,0,0,1,0.5
589,-2.27490783214393,0.470865986481813,3.31871396938278,0.303018429728959,0.165625702398848,0.734105722567062,0.584668064840022,1,1,1,0,0,1,0.5
590,-2.17992012259165,0.404179585481725,3.33168494323109,0.297031539520673,0.153455403557785,0.737622568806312,0.586631613226285,1,1,1,0,0,1,0.5
591,-2.08272543073238,0.341321272945925,3.34292236632056,0.291772333046115,0.141668739862588,0.740335897575748,0.588813750327966,1,1,1,0,0,1,0.5
592,-1.98340178230338,0.282357598208674,3.35241770785494,0.286988446470698,0.130221753958916,0.74252642391157,0.591045206546246,1,1,1,0,0,1,0.5
593,-1.88202923693015,0.227345049080523,3.36016701210908,0.282226486948094,0.118856290352472,0.744543002877559,0.593192303704839,1,1,1,0,0,1,0.5
594,-1.7786909773009,0.176333804690927,3.36616708951877,0.277475985710157,0.10754407221896,0.746389035906182,0.59526864268478,1,1,1,0,0,1,0.5
595,-1.67348322216861,0.129352861841203,3.37041786492221,0.273066806809795,0.09649908928626,0.747899369379212,0.597301413080365,1,1,1,0,0,1,0.5
596,-1.56649433397033,0.0864351811184598,3.37291957745501,0.26888844256985,0.0856338476386756,0.749160796139806,0.599269514590996,1,1,1,0,0,1,0.5
597,-1.45780645309064,0.0476176160228348,3.37367218917446,0.264872422174987,0.074905622095587,0.75024798314002,0.601132025052701,1,1,1,0,0,1,0.5
598,-1.34751071605685,0.0129162048370898,3.37267868975597,0.261053192343913,0.0643005479978938,0.751126023976432,0.60293147736669,1,1,1,0,0,1,0.5
599,-1.235702121171,-0.0176663199579963,3.36994423753566,0.257412405118146,0.0537905848197339,0.751834114740789,0.604641125452096,1,1,1,0,0,1,0.5
600,-1.12245586061615,-0.0440961210774685,3.36546882277685,0.253841045752395,0.0433819746860169,0.752485673045629,0.606174924938948,1,1,1,0,0,1,0.5
601,-1.00784569377713,-0.0663395546176073,3.35925091567261,0.250208806051434,0.0330042557619236,0.753151366938157,0.607510733201566,1,1,1,0,0,1,0.5
602,-0.891951622120904,-0.0843768645652265,3.35128887283485,0.246611690576981,0.0227099395149241,0.753753557691075,0.60870559960135,1,1,1,0,0,1,0.5
603,-0.774857171018441,-0.0981995898203638,3.34158143960085,0.243172205848435,0.0125658732402726,0.754187706573771,0.609844472292331,1,1,1,0,0,1,0.5
604,-0.656642547902646,-0.107798148372145,3.3301271718309,0.239840570973168,0.00252078654408484,0.754454812275366,0.610956694361398,1,1,1,0,0,1,0.5
605,-0.537385527517585,-0.113161905236439,3.31692451018864,0.236509602586079,-0.00748311032554756,0.754696517278272,0.611915335444764,1,1,1,0,0,1,0.5
606,-0.417162802245477,-0.114280251934975,3.30197027905183,0.233086040273065,-0.0175035401474124,0.75501669401922,0.612629019606824,1,1,1,0,0,1,0.5
607,-0.296053391574318,-0.111150431819188,3.28525966184227,0.229737700675573,-0.0274329068970882,0.755274242672033,0.613211906981317,1,1,1,0,0,1,0.5
608,-0.174137692224697,-0.103779728925032,3.26678831583738,0.22663832880681,-0.0371642844079879,0.755284042113335,0.613840288356051,1,1,1,0,0,1,0.5
609,-0.0514908585000413,-0.0921700399724464,3.24655246209351,0.223705376946095,-0.0467661349300454,0.755038510302486,0.614561372776806,1,1,1,0,0,1,0.5
610,0.0718154932026632,-0.0763189257153039,3.22454914385442,0.220767049774751,-0.0563278186726628,0.754767725121403,0.615154263329447,1,1,1,0,0,1,0.5
611,0.195710901661762,-0.0562230339548982,3.20077390772528,0.217696681053506,-0.0659243041969401,0.754658468960451,0.615428904424147,1,1,1,0,0,1,0.5
612,0.32012248708469,-0.0318892755732624,3.17522028766441,0.214734126462586,-0.075403245192225,0.754478655665955,0.615601789870144,1,1,1,0,0,1,0.5
613,0.444976440486618,-0.00333771040587466,3.1478832737725,0.212144826490627,-0.084588610563029,0.753935851700162,0.615970836223136,1,1,1,0,0,1,0.5
614,0.570205248976351,0.0294197559152951,3.11876002908919,0.209856320763663,-0.0935454083317525,0.752976548890767,0.616632709184434,1,1,1,0,0,1,0.5
615,0.695746390420565,0.0663804814144125,3.08785022969009,0.207572143823856,-0.10246267990651,0.751955533504696,0.617234218078042,1,1,1,0,0,1,0.5
616,0.821539096124241,0.107547369187898,3.05515208293146,0.205082270214937,-0.111477229896669,0.751218449132209,0.617401758453482,1,1,1,0,0,1,0.5
617,0.94751917533436,0.152906485418858,3.02066162440906,0.202730169752109,-0.120356494037879,0.750383890520861,0.617526363374041,1,1,1,0,0,1,0.5
618,1.07362169372909,0.202424561865479,2.98437811113489,0.200942761722817,-0.128778677529178,0.749007152166715,0.618082797631637,1,1,1,0,0,1,0.5
619,1.1997893313786,0.256079817093049,2.94630553220532,0.199676158153269,-0.136775874447764,0.747028237057905,0.619169286279898,1,1,1,0,0,1,0.5
620,1.32597201282414,0.313869089501772,2.90645203186749,0.198440008324109,-0.144709114882547,0.744955970191113,0.620259169737018,1,1,1,0,0,1,0.5
621,1.45212180484466,0.37580190353606,2.86482397237415,0.196859533776423,-0.152870012325081,0.743309428430363,0.620780296803616,1,1,1,0,0,1,0.5
